689,2558  2,822386E-8  0  -0,0001030218  -4,169029E-5
688,2018  2,994651E-8  0  0,0001062217  4,221789E-5
687,151  2,871742E-8  0  -0,0001042433  -4,0302E-5
686,1035  2,946385E-8  0  0,0001055246  4,051045E-5
685,0591  2,909703E-8  0  -0,0001052288  -3,880727E-5
684,0179  2,912634E-8  0  0,0001050287  3,901912E-5
682,9798  2,936269E-8  0  -0,0001059922  -3,718419E-5
681,9449  2,893894E-8  0  0,0001048051  3,759186E-5
680,9132  2,950568E-8  0  -0,0001064842  -3,553792E-5
679,8845  2,88802E-8  0  0,0001048021  3,624874E-5
678,859  2,956347E-8  0  -0,0001068043  -3,381274E-5
677,8365  2,890343E-8  0  0,0001049431  3,493219E-5
676,8171  2,959733E-8  0  -0,0001070342  -3,214078E-5
675,8008  2,89144E-8  0  0,0001050952  3,345973E-5
674,7875  2,96475E-8  0  -0,0001072103  -3,068461E-5
673,7773  2,894262E-8  0  0,000105311  3,183114E-5
672,7701  2,967083E-8  0  -0,0001072866  -2,93372E-5
671,7658  2,901295E-8  0  0,0001055916  3,018454E-5
670,7646  2,969894E-8  0  -0,0001073479  -2,80271E-5
669,7664  2,909763E-8  0  0,0001058892  2,848654E-5
668,7711  2,970924E-8  0  -0,0001073523  -2,675361E-5
667,7788  2,92253E-8  0  0,0001062338  2,682481E-5
666,7894  2,970989E-8  0  -0,0001073431  -2,540783E-5
665,803  2,936457E-8  0  0,0001065517  2,525578E-5
664,8194  2,972396E-8  0  -0,0001073649  -2,397537E-5
663,8388  2,949785E-8  0  0,0001068169  2,37639E-5
662,861  2,975948E-8  0  -0,0001074137  -2,252824E-5
661,8862  2,965063E-8  0  0,0001070986  2,226616E-5
660,9142  2,977048E-8  0  -0,0001074035  -2,105943E-5
659,945  2,981953E-8  0  0,000107374  2,084205E-5
658,9787  2,981892E-8  0  -0,0001074498  -1,956698E-5
658,0152  2,996516E-8  0  0,0001075868  1,941298E-5
657,0545  2,990277E-8  0  -0,0001075359  -1,811462E-5
656,0966  3,011456E-8  0  0,0001077917  1,795552E-5
655,1416  3,000032E-8  0  -0,0001076263  -1,667673E-5
654,1892  3,026398E-8  0  0,0001079756  1,650108E-5
653,2397  3,014717E-8  0  -0,0001077883  -1,523714E-5
652,2929  3,03694E-8  0  0,0001080678  1,498695E-5
651,3488  3,032774E-8  0  -0,0001079842  -1,385508E-5
650,4075  3,046726E-8  0  0,0001081279  1,345565E-5
649,4689  3,052782E-8  0  -0,0001081972  -1,24641E-5
648,533  3,05623E-8  0  0,0001081596  1,19445E-5
