635,81  0,0001095468  22,80856  0,0007011225  -0,01044295
636,5425  0,0001145174  22,82417  0,0008833765  -0,01066476
637,275  0,0001197112  22,83992  0,001074833  -0,01088834
638,0075  0,000125197  22,85598  0,001277853  -0,01111594
638,74  0,0001310267  22,87218  0,001491322  -0,01134912
639,4725  0,0001372316  22,88816  0,001711606  -0,01158888
640,205  0,0001438323  22,90359  0,001935121  -0,01183586
640,9375  0,0001508559  22,91839  0,002161013  -0,01209074
641,67  0,0001583506  22,9328  0,002392325  -0,01235425
642,4025  0,0001663854  22,94724  0,002634912  -0,01262706
643,135  0,0001750323  22,9621  0,002894682  -0,01290942
643,8675  0,0001843406  22,97753  0,003174717  -0,01320083
644,6  0,0001943163  22,99339  0,003473941  -0,01349993
645,3325  0,0002049198  23,00934  0,003788109  -0,01380471
646,065  0,0002160862  23,02507  0,004112521  -0,01411288
646,7975  0,0002277573  23,04048  0,004444883  -0,01442221
647,53  0,0002399069  23,0557  0,004786589  -0,01473077
648,2625  0,0002525406  23,071  0,005141641  -0,01503676
648,995  0,0002656661  23,08662  0,005513804  -0,01533832
649,7275  0,000279251  23,1026  0,005903648  -0,01563323
650,46  0,0002931914  23,11876  0,006307238  -0,01591886
651,1925  0,0003073151  23,13476  0,006717286  -0,01619238
651,925  0,0003214212  23,15029  0,007126159  -0,01645111
652,6575  0,000335339  23,16523  0,007529037  -0,01669289
653,39  0,0003489707  23,17966  0,007925404  -0,01691623
654,1225  0,000362289  23,1938  0,008318019  -0,01712015
654,855  0,0003752903  23,20785  0,008709985  -0,01730394
655,5875  0,0003879297  23,22189  0,009101653  -0,01746682
656,32  0,0004000796  23,23582  0,009489233  -0,01760778
657,0525  0,0004115413  23,24941  0,00986598  -0,01772579
657,785  0,0004221088  23,26246  0,01022532  -0,01781998
658,5175  0,0004316506  23,27493  0,0105641  -0,01788995
659,25  0,0004401586  23,28695  0,01088409  -0,01793586
659,9825  0,0004477323  23,29879  0,01119072  -0,01795828
660,715  0,0004545031  23,31071  0,01148988  -0,01795789
661,4475  0,000460544  23,32284  0,01178447  -0,01793517
662,18  0,0004658172  23,33515  0,0120728  -0,01789035
662,9125  0,0004701947  23,34746  0,01234982  -0,01782348
663,645  0,000473541  23,35963  0,01261035  -0,01773471
664,3775  0,0004758118  23,37161  0,01285253  -0,01762453
665,11  0,0004771053  23,38352  0,0130794  -0,01749384
665,8425  0,0004776331  23,39563  0,01329754  -0,01734384
666,575  0,0004776225  23,40815  0,0135136  -0,01717571
667,3075  0,0004772062  23,42121  0,01373066  -0,01699044
668,04  0,0004763648  23,43471  0,01394646  -0,01678871
668,7725  0,0004749571  23,44844  0,01415474  -0,01657107
669,505  0,0004728241  23,46218  0,01434876  -0,01633821
670,2375  0,0004699075  23,47581  0,01452516  -0,01609122
670,97  0,0004663111  23,48939  0,01468568  -0,01583167
671,7025  0,0004622669  23,50306  0,01483596  -0,01556153
672,435  0,000458021  23,51698  0,01498185  -0,01528284
673,1675  0,0004537095  23,53118  0,01512565  -0,01499747
673,9  0,0004492944  23,54551  0,01526427  -0,01470702
674,6325  0,0004446029  23,55972  0,01539067  -0,01441284
675,365  0,0004394476  23,57354  0,01549772  -0,01411624
676,0975  0,0004337599  23,58683  0,01558219  -0,01381865
676,83  0,0004276558  23,59965  0,01564673  -0,01352168
677,5625  0,0004213915  23,61215  0,01569834  -0,013227
678,295  0,0004152334  23,62453  0,01574449  -0,01293617
679,0275  0,0004093195  23,63683  0,01578882  -0,01265041
679,76  0,000403595  23,64896  0,01582921  -0,01237058
680,4925  0,0003978598  23,66068  0,01585926  -0,01209727
681,225  0,0003919046  23,67178  0,01587242  -0,01183092
681,9575  0,0003856554  23,68217  0,01586644  -0,01157202
682,69  0,0003792399  23,69195  0,01584533  -0,01132101
683,4225  0,000372933  23,70135  0,01581789  -0,01107824
684,155  0,0003670118  23,71064  0,01579321  -0,01084372
684,8875  0,0003616046  23,71996  0,01577606  -0,010617
685,62  0,0003566213  23,72927  0,01576453  -0,01039715
686,3525  0,0003518059  23,73843  0,01575161  -0,01018296
687,085  0,0003468823  23,74725  0,01572958  -0,009973092
687,8175  0,0003417103  23,75569  0,01569485  -0,009766367
688,55  0,0003363588  23,76387  0,01565024  -0,009561835
689,2825  0,0003310522  23,77205  0,01560338  -0,00935877
690,015  0,0003260198  23,78048  0,01556203  -0,009156588
690,7475  0,0003213389  23,78925  0,01552904  -0,008954771
691,48  0,0003168628  23,79826  0,01550001  -0,008752853
692,2125  0,0003122775  23,80726  0,01546502  -0,008550477
692,945  0,0003072594  23,81598  0,01541361  -0,008347465
693,6775  0,0003016421  23,82427  0,01534014  -0,008143842
694,41  0,0002954938  23,8322  0,01524642  -0,007939801
695,1425  0,0002890563  23,83996  0,0151399  -0,007735604
695,875  0,0002825795  23,84775  0,01502851  -0,007531495
696,6075  0,0002761524  23,85566  0,01491501  -0,007327674
697,34  0,000269629  23,86353  0,01479435  -0,007124342
698,0725  0,0002626953  23,87108  0,01465552  -0,006921784
698,805  0,0002550417  23,87797  0,01448714  -0,006720444
699,5375  0,000246542  23,88404  0,01428354  -0,006520929
700,27  0,0002373304  23,88932  0,01404771  -0,006323943
701,0025  0,0002277296  23,894  0,0137895  -0,006130201
701,735  0,0002180728  23,89833  0,0135198  -0,005940358
702,4675  0,0002085301  23,90241  0,01324425  -0,005754988
703,2  0,0001990386  23,9061  0,01296003  -0,005574608
703,9325  0,0001893767  23,9091  0,01265781  -0,005399687
704,665  0,0001793353  23,91105  0,01232785  -0,005230614
705,3975  0,0001688823  23,91174  0,01196669  -0,005067614
706,13  0,0001582205  23,91125  0,01158041  -0,004910661
706,8625  0,0001477015  23,90993  0,01118253  -0,004759453
707,595  0,0001376517  23,90819  0,01078738  -0,004613477
708,3275  0,0001282182  23,90631  0,01040279  -0,004472152
709,06  0,000119321  23,90424  0,01002642  -0,004334968
709,7925  0,0001107349  23,9016  0,009647903  -0,004201526
710,525  0,0001022477  23,89791  0,009255863  -0,004071448
711,2575  9,380275E-5  0  0,008845673  -0,003944212
711,99  8,554012E-5  0  0,008423501  -0,003819
712,7225  7,771478E-5  0  0,008003997  -0,003694701
713,455  7,054812E-5  0  0,007602807  -0,003570077
714,1875  6,410719E-5  0  0,007228118  -0,003444052
714,92  5,827824E-5  0  0,006876247  -0,003315941
715,6525  5,284123E-5  0  0,006534047  -0,003185508
716,385  4,759857E-5  0  0,006186999  -0,003052806
717,1175  4,248473E-5  0  0,005828437  -0,002917884
717,85  3,759197E-5  0  0,005464467  -0,002780571
718,5825  3,309919E-5  0  0,005111461  -0,002640486
719,315  2,915473E-5  0  0,004787296  -0,002497303
720,0475  2,578901E-5  0  0,004501234  -0,002351149
720,78  2,290153E-5  0  0,004248398  -0,002202872
721,5125  2,031798E-5  0  0,00401237  -0,002053989
722,245  1,788262E-5  0  0,003774745  -0,001906284
722,9775  1,553694E-5  0  0,003526326  -0,001761239
723,71  1,333802E-5  0  0,003273359  -0,001619611
724,4425  1,140476E-5  0  0,003034824  -0,00148142
725,175  9,832248E-6  0  0,002831874  -0,00134638
725,9075  8,632119E-6  0  0,002675257  -0,001214545
726,64  7,72491E-6  0  0,002558091  -0,001086776
727,3725  6,975537E-6  0  0,002458632  -0,0009647111
728,105  6,254884E-6  0  0,002352033  -0,0008501901
728,8375  5,503414E-6  0  0,002224694  -0,0007444143
729,57  4,757256E-6  0  0,002082838  -0,0006473357
730,3025  4,112862E-6  0  0,001949835  -0,0005576769
731,035  3,658155E-6  0  0,001853054  -0,0004736507
731,7675  3,421581E-6  0  0,001807298  -0,0003940243
732,5  3,357702E-6  0  0,001804437  -0,0003189165
733,2325  3,359919E-6  0  0,001815906  -0,0002498071
733,965  3,303239E-6  0  0,001807664  -0,0001886514
734,6975  3,115626E-6  0  0,001759825  -0,0001365326
735,43  2,830073E-6  0  0,00167973  -9,262468E-5
736,1625  2,563208E-6  0  0,001600086  -5,41545E-5
736,895  2,439529E-6  0  0,001561801  -1,754138E-5
737,6275  2,528712E-6  0  0,001590069  1,979798E-5
738,36  2,815975E-6  0  0,001677085  5,796848E-5
739,0925  3,185483E-6  0  0,001782295  9,438129E-5
739,825  3,44617E-6  0  0,001852164  0,0001251326
740,5575  3,445714E-6  0  0,001850401  0,0001474065
741,29  3,203579E-6  0  0,001782541  0,0001616354
742,0225  2,919604E-6  0  0,001699997  0,0001720844
742,755  2,850906E-6  0  0,001678274  0,000185212
743,4875  3,202155E-6  0  0,001777523  0,0002063166
744,22  4,072267E-6  0  0,002004136  0,000236019
744,9525  5,333085E-6  0  0,002293689  0,0002684717
745,685  6,470322E-6  0  0,002526802  0,0002925607
746,4175  6,713228E-6  0  0,002574028  0,0002959894
747,15  5,601399E-6  0  0,0023512  0,00027066
747,8825  3,50765E-6  0  0,001860266  0,0002169372
748,615  1,451237E-6  0  0,001195953  0,000144686
749,3475  2,688344E-7  0  0,0005136999  7,033372E-5
