692,8266  3,92059E-8  0  -0,000126892  -4,110379E-5
691,7616  3,955423E-8  0  0,0001273616  4,090287E-5
690,7  3,924249E-8  0  -0,0001270856  -3,9342E-5
689,6416  3,953179E-8  0  0,0001275281  3,887177E-5
688,5864  3,932758E-8  0  -0,0001273548  -3,754046E-5
687,5345  3,955264E-8  0  0,0001277322  3,687515E-5
686,4857  3,944494E-8  0  -0,000127662  -3,571905E-5
685,4402  3,960813E-8  0  0,0001279578  3,491743E-5
684,3978  3,958748E-8  0  -0,0001279927  -3,387763E-5
683,3586  3,967367E-8  0  0,0001281588  3,301501E-5
682,3226  3,970956E-8  0  -0,0001282807  -3,196042E-5
681,2897  3,978861E-8  0  0,0001284163  3,112009E-5
680,2599  3,984312E-8  0  -0,0001285495  -3,008888E-5
679,2332  3,99201E-8  0  0,000128666  2,926388E-5
678,2096  3,999623E-8  0  -0,0001288185  -2,82451E-5
677,1891  4,008745E-8  0  0,0001289398  2,745483E-5
676,1717  4,013687E-8  0  -0,0001290302  -2,645021E-5
675,1573  4,023895E-8  0  0,0001291742  2,558144E-5
674,1459  4,028858E-8  0  -0,0001292432  -2,461677E-5
673,1376  4,0377E-8  0  0,0001293602  2,370382E-5
672,1323  4,042533E-8  0  -0,0001294119  -2,274889E-5
671,13  4,052073E-8  0  0,0001295333  2,180002E-5
670,1307  4,06015E-8  0  -0,0001296186  -2,088262E-5
669,1343  4,070079E-8  0  0,0001297345  1,992054E-5
668,1409  4,082694E-8  0  -0,0001298794  -1,900893E-5
667,1505  4,094023E-8  0  0,0001299991  1,807885E-5
666,1629  4,106973E-8  0  -0,0001301318  -1,719619E-5
665,1783  4,11683E-8  0  0,0001302132  1,627397E-5
664,1966  4,129151E-8  0  -0,0001303221  -1,539669E-5
663,2178  4,137964E-8  0  0,0001303728  1,448402E-5
662,2419  4,149596E-8  0  -0,0001304614  -1,357501E-5
661,2689  4,161401E-8  0  0,0001305496  1,263119E-5
660,2987  4,176212E-8  0  -0,0001306739  -1,173408E-5
659,3313  4,189344E-8  0  0,0001307699  1,077773E-5
658,3668  4,205929E-8  0  -0,0001309062  -9,90602E-6
657,4051  4,217674E-8  0  0,0001309646  8,971221E-6
656,4462  4,23299E-8  0  -0,0001310681  -8,095689E-6
655,4901  4,241609E-8  0  0,000131065  7,153177E-6
654,5368  4,257747E-8  0  -0,0001311714  -6,20819E-6
653,5862  4,270357E-8  0  0,0001312155  5,277624E-6
652,6384  4,286967E-8  0  -0,0001313156  -4,297173E-6
651,6933  4,304717E-8  0  0,0001314227  3,410831E-6
650,751  4,321079E-8  0  -0,0001315028  -2,478716E-6
649,8114  4,338473E-8  0  0,0001315902  1,626717E-6
648,8745  4,349593E-8  0  -0,0001315769  -7,131429E-7
