-763,875  6,235616E-10  0  -3,279123E-6  2,475498E-5
-763  7,1569E-10  0  -4,943903E-6  2,629159E-5
-762,125  7,996438E-10  0  -6,634665E-6  2,748863E-5
-761,25  8,716787E-10  0  -8,276941E-6  2,834027E-5
-760,375  9,283551E-10  0  -9,817663E-6  2,884387E-5
-759,5  9,665868E-10  0  -1,123039E-5  2,899078E-5
-758,625  9,841076E-10  0  -1,250478E-5  2,877044E-5
-757,75  9,799874E-10  0  -1,362661E-5  2,818338E-5
-756,875  9,547256E-10  0  -1,456085E-5  2,725266E-5
-756  9,097602E-10  0  -1,524876E-5  2,602375E-5
-755,125  8,467543E-10  0  -1,56223E-5  2,454991E-5
-754,25  7,672616E-10  0  -1,562922E-5  2,286895E-5
-753,375  6,730426E-10  0  -1,525574E-5  2,098345E-5
-752,5  5,667782E-10  0  -1,453463E-5  1,885531E-5
-751,625  4,527393E-10  0  -1,353425E-5  1,641839E-5
-750,75  3,371653E-10  0  -1,233381E-5  1,360303E-5
-749,875  2,282743E-10  0  -1,099711E-5  1,03604E-5
-749  1,35884E-10  0  -9,556812E-6  6,674676E-6
-748,125  7,078257E-11  0  -8,014804E-6  2,558416E-6
-747,25  4,424259E-11  0  -6,354965E-6  -1,963928E-6
-746,375  6,802122E-11  0  -4,558551E-6  -6,873197E-6
-745,5  1,547431E-10  0  -2,612233E-6  -1,216221E-5
-744,625  3,180767E-10  0  -5,048235E-7  -1,782756E-5
-743,75  5,720625E-10  0  1,783252E-6  -2,385126E-5
-742,875  9,294145E-10  0  4,288471E-6  -3,018317E-5
-742  1,399335E-9  0  7,062269E-6  -3,673499E-5
-741,125  1,98585E-9  0  1,015655E-5  -4,339003E-5
-740,25  2,687427E-9  0  1,360259E-5  -5,002396E-5
-739,375  3,4977E-9  0  1,739414E-5  -5,65256E-5
-738,5  4,406313E-9  0  2,148413E-5  -6,28072E-5
-737,625  5,3989E-9  0  2,579737E-5  -6,879968E-5
-736,75  6,456161E-9  0  3,025285E-5  -7,44374E-5
