1424,83  1,3579E-9  0  -4,628612E-5  -2,212926E-5
1421,064  1,472808E-9  0  -2,777752E-5  -4,547723E-5
1417,318  1,718462E-9  0  -5,368228E-5  -2,035161E-5
1413,591  1,665435E-9  0  -3,482039E-5  -4,432872E-5
1409,884  1,809005E-9  0  -5,582561E-5  -1,779983E-5
1406,196  1,471821E-9  0  -2,705966E-5  -4,5239E-5
1402,527  1,534681E-9  0  -4,581865E-5  -2,79826E-5
1398,878  2,289623E-9  0  -2,669982E-5  -5,9708E-5
1395,247  2,154071E-9  0  -5,301894E-5  -3,453678E-5
1391,636  2,857369E-9  0  -3,677139E-5  -6,27011E-5
1388,042  3,807363E-9  0  -7,353419E-5  -3,995764E-5
1384,468  5,546825E-9  0  -7,391702E-5  -6,846554E-5
1380,912  8,390686E-9  0  -0,0001176218  -3,797554E-5
1377,374  9,300557E-9  0  -0,00011433  -6,144613E-5
1373,854  1,316273E-8  0  -0,0001504145  -3,311611E-5
1370,352  1,401333E-8  0  -0,000142637  -6,913905E-5
1366,868  1,841281E-8  0  -0,0001753034  -4,598617E-5
1363,401  1,716628E-8  0  -0,0001509542  -8,7636E-5
1359,952  1,963933E-8  0  -0,000169674  -7,675328E-5
1356,521  1,925034E-8  0  -0,0001383032  -0,0001212202
1353,106  1,692764E-8  0  -0,000136224  -0,0001050462
1349,709  1,817859E-8  0  -8,798228E-5  -0,0001545259
1346,329  1,374943E-8  0  -8,105473E-5  -0,0001312468
1342,966  1,589255E-8  0  -1,572546E-5  -0,0001646818
1339,619  9,464431E-9  0  9,504384E-6  -0,0001269903
1336,289  1,438709E-8  0  8,063014E-5  -0,0001342684
1332,976  9,764401E-9  0  0,000114557  -5,866863E-5
1329,679  2,273565E-8  0  0,0001906867  -4,493424E-5
1326,399  3,095135E-8  0  0,0002242431  4,131734E-5
1323,134  5,184224E-8  0  0,000291723  3,94229E-5
1319,886  5,641524E-8  0  0,0002925092  9,097441E-5
1316,653  5,924169E-8  0  0,000310547  4,022228E-5
1313,436  3,815339E-8  0  0,000245841  4,904845E-5
1310,235  2,893732E-8  0  0,0002170516  -1,788954E-5
1307,05  1,356553E-8  0  0,0001484968  -8,722969E-6
1303,879  1,360518E-8  0  0,0001405888  -4,815971E-5
1300,725  1,019253E-8  0  0,0001241796  3,231811E-5
1297,585  1,87924E-8  0  0,0001654273  5,333567E-5
1294,461  3,503172E-8  0  0,000149134  0,000183863
1291,351  5,382055E-8  0  0,0001794884  0,0002312514
1288,257  8,414845E-8  0  0,0001648288  0,0003258398
1285,177  8,121946E-8  0  0,0002130593  0,0002875587
1282,112  8,557248E-8  0  0,0002530722  0,0002650671
1279,062  6,300232E-8  0  0,0003093342  5,219812E-5
1276,026  5,036228E-8  0  0,0002692999  -7,597744E-5
1273,004  1,567137E-7  0  0,0003625565  -0,0003332163
1269,997  3,087771E-7  0  0,0004046489  -0,0005583636
1267,004  4,516698E-7  0  0,0004303127  -0,0007121226
1264,025  3,396513E-7  0  0,0003724872  -0,0006159559
1261,06  2,167359E-7  0  0,0001799638  -0,0005447027
1258,109  3,072666E-8  0  -0,0001113023  -0,0001845223
1255,171  8,149382E-9  0  -8,100109E-5  7,548118E-5
1252,248  2,018809E-8  0  -2,498125E-5  0,0001720531
1249,338  3,425428E-8  0  -0,0001426431  0,0001752187
1246,441  1,665628E-7  0  -0,000247737  0,0004309323
1243,558  1,183065E-7  0  -0,0002517645  0,0003336127
1240,688  3,152649E-7  0  -0,000563968  0,0003811709
1237,831  7,013509E-7  0  -0,0007262324  0,0007061406
1234,988  1,307196E-6  0  -0,000780294  0,001137867
1232,157  1,640589E-6  0  -0,001064557  0,001115742
1229,339  2,643657E-6  0  -0,001548183  0,001190718
1226,535  1,624672E-6  0  -0,001161447  0,0009923133
1223,743  3,090656E-7  0  -0,000585787  0,0003142775
1220,963  3,743078E-7  0  -0,0007010236  0,0002033243
1218,197  1,044823E-6  0  -0,0007345306  0,0009699958
1215,443  6,037167E-7  0  -0,0004323473  0,0008152476
1212,701  1,146677E-7  0  -0,0003971413  -5,736473E-5
1209,971  8,762194E-7  0  -0,0001023491  -0,001101974
1207,254  2,734225E-6  0  0,0006232929  -0,001848347
1204,549  4,427713E-6  0  0,00068542  -0,002379941
1201,856  1,945584E-6  0  -0,0002715502  -0,001615405
1199,175  2,678864E-6  0  -0,001188381  -0,00150528
1196,507  1,226116E-5  0  -0,002829063  -0,002959105
1193,849  2,200725E-5  0  -0,003686569  -0,004044462
1191,204  1,840368E-5  0  -0,002401057  -0,004378199
1188,571  1,155885E-5  0  -0,0007107651  -0,003884047
1185,949  1,93761E-6  0  0,0001979317  -0,001600883
1183,338  1,918046E-7  0  -0,0004238024  0,0002771857
1180,739  5,137014E-6  0  -0,002435567  0,0009518411
1178,151  1,39973E-5  0  -0,00430703  -4,739096E-6
1175,575  2,065192E-5  0  -0,004899204  -0,001802243
1173,01  4,095219E-5  0  -0,005265637  -0,005106277
1170,456  9,200842E-5  0  -0,006707509  -0,008680998
1167,914  0,0001673334  0  -0,006596016  -0,01320685
1165,382  0,0002669411  0,2690173  -0,003590096  -0,01825538
1162,861  0,0003744479  0,6707595  0,004531067  -0,02151569
1160,351  0,0005435662  1,165139  0,01706875  -0,02018511
1157,852  0,0008365519  1,700206  0,03091703  -0,01072091
1155,364  0,001468618  2,196214  0,04269612  0,006987528
1152,886  0,00245718  2,593415  0,04732947  0,02963495
1150,419  0,003623375  2,937689  0,04186551  0,05315922
1147,962  0,004915258  3,286175  0,02463488  0,07468411
1145,516  0,007002049  3,62123  -0,001539628  0,09365047
1143,081  0,009904782  3,945248  -0,03711869  0,104781
1140,655  0,01481567  4,243713  -0,08090145  0,1089042
1138,24  0,02058993  4,499564  -0,1244938  0,09985733
1135,835  0,02710339  4,753382  -0,1666733  0,07487317
1133,441  0,03431256  4,992078  -0,2017094  0,03743679
1131,056  0,04214405  5,226678  -0,2265896  -0,01158665
1128,681  0,05204654  5,449284  -0,2422414  -0,06800723
1126,317  0,06465536  5,668176  -0,2465747  -0,132341
1123,962  0,08173257  5,873645  -0,2405388  -0,2018054
1121,617  0,09842618  6,07695  -0,2133665  -0,2696289
1119,282  0,1206211  6,307076  -0,1615531  -0,3437767
1116,956  0,1494659  6,527492  -0,09162611  -0,4118826
1114,64  0,1809224  6,761777  0,007130601  -0,4632168
1112,334  0,2229128  6,999671  0,1285929  -0,4967925
1110,037  0,2676762  7,226951  0,2594206  -0,4976111
1107,75  0,3087107  7,450965  0,3895435  -0,4582061
1105,472  0,3388245  7,67694  0,5042415  -0,375618
1103,204  0,372102  7,907781  0,6032277  -0,2617512
1100,944  0,4053077  8,107638  0,6698962  -0,1424626
1098,694  0,415499  8,294373  0,6918369  -0,015782
1096,454  0,4163819  8,4692  0,6833657  0,104693
1094,222  0,400323  8,617999  0,6461178  0,2004471
1091,999  0,3686042  8,743803  0,5897588  0,268069
1089,786  0,3267785  8,847278  0,5251839  0,3077832
1087,581  0,2812988  8,947787  0,4552337  0,3323404
1085,385  0,2393844  9,060751  0,3819421  0,3512564
1083,198  0,1991405  9,198152  0,3005897  0,3643328
1081,02  0,1592185  9,367837  0,2094802  0,3657462
1078,851  0,1178657  9,605982  0,1007116  0,3476228
1076,69  0,09571633  9,970556  -0,0268481  0,3243815
1074,538  0,1081081  10,3522  -0,1545667  0,3086929
1072,395  0,1366922  10,6021  -0,2537435  0,2927591
1070,26  0,1507  10,82667  -0,3275373  0,2398666
1068,133  0,187078  11,09064  -0,421186  0,1624575
1066,015  0,2460577  11,23153  -0,5034143  0,1164071
1063,905  0,2402462  11,36497  -0,5073088  0,04772937
1061,804  0,2693708  11,6481  -0,528864  -0,1013414
1059,711  0,378367  11,73492  -0,612809  -0,1736621
1057,626  0,3395868  11,70395  -0,5842203  -0,1461773
1055,55  0,233591  11,83178  -0,4642172  -0,1816606
1053,481  0,1939556  12,08469  -0,3674055  -0,2655912
1051,421  0,2324596  12,38467  -0,2977592  -0,3958576
1049,369  0,3528915  12,47109  -0,3227725  -0,5165716
1047,324  0,3857961  12,44691  -0,3497607  -0,5307659
1045,288  0,3901032  12,37773  -0,3870084  -0,5071421
1043,259  0,2340767  12,1424  -0,3823739  -0,3115125
1041,239  0,06490716  12,82766  -0,05198128  -0,2539442
1039,226  0,4306276  13,18049  0,1001871  -0,658796
1037,221  0,7712643  12,84629  -0,1622197  -0,8751699
1035,224  0,6779882  12,66161  -0,2996079  -0,7771618
1033,234  0,519672  12,53356  -0,3463823  -0,6400993
1031,252  0,2332051  12,5169  -0,2386899  -0,4240575
1029,278  0,1950753  13,06854  0,01730504  -0,443873
1027,311  0,3175656  13,2619  0,1302457  -0,5504849
1025,351  0,541875  13,48782  0,3262671  -0,6614331
1023,4  1  13,35795  0,3225126  -0,9465652
1021,455  0,7842926  13,1185  0,07850667  -0,880427
1019,518  0,4313525  13,26984  0,1556952  -0,6354885
1017,588  0,457675  13,42866  0,2613864  -0,6198138
1015,666  0,377534  13,51119  0,2824648  -0,5404287
1013,75  0,4433781  13,69245  0,4059015  -0,5199045
1011,842  0,5266264  13,65744  0,4214713  -0,5806559
1009,942  0,5508284  13,67246  0,4390933  -0,5862027
1008,048  0,6703245  13,60547  0,4391883  -0,6763714
1006,161  0,6082239  13,48258  0,3355845  -0,6894124
1004,282  0,5238785  13,51595  0,3320019  -0,6279037
1002,409  0,5618997  13,50939  0,3389322  -0,651315
1000,543  0,5250931  13,45827  0,2944937  -0,64434
998,6847  0,514341  13,46837  0,2973342  -0,6335542
996,8329  0,5317892  13,42511  0,2736881  -0,6554638
994,988  0,4840372  13,37341  0,2280231  -0,6368203
993,1498  0,4310306  13,33848  0,1937008  -0,6069648
991,3185  0,3795841  13,29229  0,1549941  -0,5763123
989,4939  0,350294  13,2421  0,1207047  -0,559373
987,676  0,3438914  13,13936  0,0620133  -0,5625447
985,8648  0,3294534  13,01133  -0,0100859  -0,5528367
984,0602  0,3393781  12,90433  -0,06997169  -0,5557807
982,2622  0,3827743  12,78312  -0,1448689  -0,5758761
980,4707  0,4286427  12,67273  -0,2191034  -0,5877328
978,6858  0,488466  12,60031  -0,2781743  -0,6077286
976,9074  0,5594876  12,54304  -0,333842  -0,6311559
975,1354  0,6258298  12,50241  -0,3792144  -0,6514516
973,3699  0,6956058  12,47284  -0,4191666  -0,6734665
971,6107  0,7498874  12,44246  -0,4554263  -0,6844698
969,8578  0,7811664  12,41704  -0,4815672  -0,6853177
968,1113  0,7990118  12,38012  -0,5113684  -0,6734348
966,3711  0,7861292  12,32577  -0,5417909  -0,6382943
964,6371  0,7576062  12,26339  -0,5688749  -0,5911713
962,9093  0,7235498  12,18381  -0,5990319  -0,5307583
961,1877  0,6749929  12,08724  -0,6241985  -0,4536504
959,4722  0,619303  11,98311  -0,638682  -0,3693704
957,7629  0,5589489  11,87022  -0,6412869  -0,2798246
956,0596  0,4916637  11,75227  -0,6270383  -0,1895052
954,3624  0,4269814  11,63066  -0,6003783  -0,1042266
952,6712  0,360356  11,50262  -0,5582722  -0,02449594
950,9859  0,2916855  11,37979  -0,5002998  0,03959698
949,3067  0,231683  11,25903  -0,4376094  0,08859065
947,6333  0,180835  11,12638  -0,3722112  0,1284881
945,9658  0,1356697  10,98796  -0,3034222  0,1544375
944,3042  0,09979378  10,84859  -0,2388858  0,1670268
942,6485  0,07233262  10,69688  -0,1792376  0,1710031
940,9985  0,05100073  10,54392  -0,1266476  0,1645567
939,3543  0,03486624  10,38444  -0,08163657  0,150699
937,7158  0,02214818  10,20106  -0,04199815  0,1297339
936,083  0,01325277  9,996009  -0,01135357  0,1046847
934,4559  0,007888209  9,748399  0,01128254  0,08030796
932,8345  0,004712312  9,424079  0,02799682  0,05595862
931,2186  0,002932559  9,060011  0,03629413  0,03332863
929,6084  0,002120047  8,697561  0,03883473  0,01552824
928,0037  0,001641252  8,332988  0,03673143  0,0005806992
926,4045  0,001263612  8,001971  0,03059287  -0,009975747
924,8109  0,001042776  7,722314  0,02416855  -0,0163531
923,2227  0,0008939675  7,462692  0,0177103  -0,02034365
921,64  0,000647091  7,201751  0,01007502  -0,02057422
920,0626  0,0004200524  6,991585  0,004472864  -0,01787456
918,4907  0,0002978383  6,736376  -0,0001550155  -0,0154881
916,9241  0,0002147861  6,399776  -0,004460666  -0,01234992
915,3629  0,000171146  6,133515  -0,006730747  -0,009571615
913,807  0,0001646251  5,947478  -0,008209758  -0,007990902
912,2563  0,0001500468  5,835736  -0,008624977  -0,006695934
910,7109  0,0001199789  5,869845  -0,007491147  -0,006236515
909,1708  0,0001117845  5,918805  -0,006915812  -0,006355674
907,6358  8,757808E-5  0  -0,006261059  -0,005448368
906,106  7,529926E-5  0  -0,005976116  -0,004828465
904,5814  7,591253E-5  0  -0,006541239  -0,004064589
903,0619  7,671478E-5  0  -0,006938165  -0,003405312
901,5475  8,335772E-5  0  -0,007408035  -0,003132145
900,0381  8,344853E-5  0  -0,007721399  -0,002218812
898,5338  6,488952E-5  0  -0,007014838  -0,0009017319
897,0345  5,606831E-5  0  -0,006548454  0,0004412951
895,5402  5,847661E-5  0  -0,006185783  0,002552215
894,0509  6,924886E-5  0  -0,005996652  0,00410979
892,5665  8,697445E-5  0  -0,006449898  0,004955486
891,0871  0,0001013918  4,454761  -0,006586684  0,005786609
889,6125  9,603393E-5  0  -0,00552478  0,00648408
888,1428  8,648488E-5  0  -0,00410858  0,006946562
886,678  8,744587E-5  0  -0,002523935  0,007698805
885,218  9,584633E-5  0  -0,001078381  0,008399289
883,7628  0,0001075887  3,584199  0,000184443  0,008955332
882,3123  0,0001142421  3,472419  0,001216243  0,009134277
880,8666  0,0001165764  3,365173  0,002205597  0,009027784
879,4257  0,0001141478  3,242741  0,003251823  0,008585775
877,9894  0,0001121918  3,086957  0,004498106  0,007895705
876,5579  0,0001100214  2,925276  0,005645745  0,006988517
875,131  0,0001171493  2,757229  0,00693853  0,006125373
873,7087  0,0001252662  2,5999  0,008065556  0,005123286
872,2911  0,0001335641  2,472666  0,008917883  0,004183893
870,878  0,0001371831  2,368243  0,009415355  0,003269751
869,4695  0,0001376066  2,263622  0,009704581  0,002268444
868,0656  0,0001303704  2,148994  0,009620968  0,001111306
866,6662  0,0001249678  2,033383  0,009466854  -5,796622E-6
865,2713  0,0001199445  1,899556  0,009176153  -0,001241123
863,8808  0,0001182959  1,768075  0,008858368  -0,00241276
862,4949  0,0001171693  1,638658  0,008418935  -0,003513288
861,1134  0,0001195484  1,53117  0,008061254  -0,004433497
859,7363  0,0001220384  1,431012  0,007643808  -0,005262952
858,3636  0,0001251817  1,35178  0,007283793  -0,005916861
856,9952  0,0001269234  1,272202  0,006826569  -0,006511655
855,6313  0,000127015  1,204599  0,006363258  -0,006949358
854,2716  0,0001236676  1,133547  0,005767021  -0,007274047
852,9163  0,0001178092  1,075774  0,005201168  -0,007401066
851,5653  0,0001102169  1,012069  0,004557608  -0,007452539
850,2185  0,0001027722  0,9564397  0,003987747  -0,00741826
848,876  9,633335E-5  0  0,00334115  -0,007423984
847,5377  9,033481E-5  0  0,002762807  -0,007370401
846,2037  8,523809E-5  0  0,002156196  -0,007323064
844,8738  7,95723E-5  0  0,001661153  -0,007174435
843,5481  7,420973E-5  0  0,001183721  -0,007001238
842,2266  6,858424E-5  0  0,0008353834  -0,00676408
840,9092  6,394736E-5  0  0,0004682021  -0,006554052
839,5959  5,93222E-5  0  0,0001763264  -0,006316326
838,2867  5,551554E-5  0  -0,0001763313  -0,006100611
836,9816  5,106206E-5  0  -0,0004385965  -0,005827648
835,6805  4,753755E-5  0  -0,0007097374  -0,005585151
834,3835  4,362889E-5  0  -0,0008751342  -0,005313688
833,0905  4,058139E-5  0  -0,001052084  -0,005077891
831,8015  3,708628E-5  0  -0,001138564  -0,004816996
830,5165  3,423773E-5  0  -0,001254522  -0,004579774
829,2354  3,082542E-5  0  -0,001283355  -0,004311764
827,9583  2,812923E-5  0  -0,001340619  -0,004076033
826,6851  2,512203E-5  0  -0,001313907  -0,003829638
825,4159  2,301106E-5  0  -0,001327575  -0,003634076
824,1505  2,07295E-5  0  -0,001277529  -0,00343677
822,889  1,928028E-5  0  -0,00128505  -0,003288468
821,6313  1,757103E-5  0  -0,001244922  -0,003126621
820,3775  1,637659E-5  0  -0,00125444  -0,002991637
819,1275  1,484368E-5  0  -0,001195036  -0,002842765
817,8814  1,378181E-5  0  -0,001173143  -0,002725076
816,639  1,237672E-5  0  -0,001073729  -0,002593839
815,4003  1,135619E-5  0  -0,001006928  -0,002489024
814,1655  1,003436E-5  0  -0,0008697827  -0,002365211
812,9343  9,023692E-6  0  -0,0007859399  -0,002253027
811,7069  7,674073E-6  0  -0,0006523864  -0,0020981
810,4832  6,505265E-6  0  -0,0005765641  -0,001935871
809,2631  5,133419E-6  0  -0,0004496488  -0,001734286
808,0467  4,037783E-6  0  -0,0003795554  -0,001540514
806,834  2,98119E-6  0  -0,000258757  -0,001336417
805,6249  2,302469E-6  0  -0,0002059612  -0,001176605
804,4195  1,753412E-6  0  -0,0001331924  -0,001032272
803,2176  1,405682E-6  0  -0,0001559217  -0,0009173763
802,0193  1,034416E-6  0  -0,0001443685  -0,0007838693
800,8246  7,849217E-7  0  -0,0001823645  -0,0006688595
799,6334  5,428987E-7  0  -0,0001516201  -0,0005553876
798,4458  4,247103E-7  0  -0,0001663482  -0,0004804662
797,2617  3,017999E-7  0  -0,0001246926  -0,0004094041
796,0811  2,520937E-7  0  -0,0001404833  -0,0003644246
794,904  1,727546E-7  0  -0,0001080955  -0,0003042031
793,7304  1,280764E-7  0  -0,000124129  -0,0002482609
792,5603  6,357363E-8  0  -7,127742E-5  -0,0001817915
791,3935  4,039079E-8  0  -6,751124E-5  -0,0001399841
790,2303  1,532693E-8  0  -7,655797E-6  -9,528813E-5
789,0704  9,872322E-9  0  -6,316611E-6  -7,634822E-5
787,9139  7,063017E-9  0  4,156485E-5  -4,958754E-5
786,7608  4,32524E-9  0  3,251622E-5  -3,871637E-5
785,6111  1,022041E-8  0  7,605159E-5  -1,545574E-5
784,4647  9,882885E-9  0  7,615532E-5  -2,685474E-6
783,3217  3,537718E-8  0  0,0001438898  4,650014E-6
782,182  3,894256E-8  0  0,0001494252  -2,050509E-5
781,0456  6,958073E-8  0  0,0001976768  -3,809906E-5
779,9126  6,721706E-8  0  0,0001848362  -6,980663E-5
778,7828  9,196065E-8  0  0,000215904  -8,147689E-5
777,6562  8,112306E-8  0  0,0001963845  -9,096413E-5
776,5329  1,067877E-7  0  0,0002341513  -8,158137E-5
775,4129  9,773998E-8  0  0,0002230532  -7,973852E-5
774,2961  1,295334E-7  0  0,0002623891  -7,280813E-5
773,1825  1,059989E-7  0  0,0002328942  -7,913929E-5
772,0721  1,097631E-7  0  0,0002422629  -6,148303E-5
770,9649  7,378553E-8  0  0,0001996574  -4,484932E-5
769,8608  7,519864E-8  0  0,0002057325  -1,511624E-5
768,7599  4,510543E-8  0  0,0001594599  4,94114E-6
767,6622  4,753827E-8  0  0,0001606362  3,072659E-5
766,5676  2,360018E-8  0  0,0001067632  4,292749E-5
765,4761  2,386806E-8  0  9,778075E-5  6,158135E-5
764,3877  1,082724E-8  0  3,554985E-5  6,911192E-5
763,3024  1,33124E-8  0  2,216953E-5  8,315102E-5
762,2201  1,478244E-8  0  -3,741349E-5  8,246381E-5
761,141  1,612032E-8  0  -4,70336E-5  8,188243E-5
760,0649  2,713716E-8  0  -0,0001021059  6,740014E-5
758,9918  2,494418E-8  0  -0,0001035617  5,472611E-5
757,9218  4,041348E-8  0  -0,0001458913  2,969152E-5
756,8547  3,272019E-8  0  -0,000133516  8,322438E-6
755,7907  4,77419E-8  0  -0,0001601081  -2,009153E-5
754,7296  3,470569E-8  0  -0,0001310445  -4,126252E-5
753,6716  4,460478E-8  0  -0,0001410506  -6,55424E-5
752,6165  2,986427E-8  0  -9,84811E-5  -8,032951E-5
751,5643  3,471554E-8  0  -9,855928E-5  -9,491393E-5
750,5151  2,300216E-8  0  -5,054747E-5  -9,907438E-5
749,4688  2,386079E-8  0  -4,865864E-5  -0,0001021232
748,4254  1,729033E-8  0  -2,027295E-6  -9,614097E-5
747,3849  1,507991E-8  0  -3,462301E-6  -8,961373E-5
746,3473  1,356578E-8  0  3,779847E-5  -7,606757E-5
745,3126  9,090514E-9  0  2,966882E-5  -6,277883E-5
744,2808  1,123283E-8  0  6,26937E-5  -4,484053E-5
743,2518  5,512162E-9  0  4,573442E-5  -2,856141E-5
742,2256  9,399876E-9  0  6,949811E-5  -1,069105E-5
741,2023  3,652186E-9  0  4,360096E-5  3,833239E-6
740,1818  7,319525E-9  0  5,934467E-5  1,752338E-5
739,1641  2,820542E-9  0  2,756958E-5  2,667011E-5
738,1492  5,129653E-9  0  3,96209E-5  3,314814E-5
737,1371  2,484507E-9  0  6,726477E-6  3,526662E-5
736,1277  3,076107E-9  0  1,960907E-5  3,474225E-5
735,1211  2,175786E-9  0  -1,075179E-5  3,1734E-5
