1327,81  1,020341E-8  0  5,381686E-5  0,0001202666
1324,539  6,830681E-8  0  4,459579E-5  0,0003371321
1321,283  4,855635E-8  0  -3,992044E-6  0,0002859874
1318,044  1,239007E-7  0  -2,482805E-5  0,0004550841
1314,82  7,167542E-8  0  -3,001157E-5  0,0003444926
1311,613  1,496705E-7  0  -3,260735E-5  0,000497408
1308,42  7,608948E-8  0  -3,626709E-5  0,0003526921
1305,244  1,435415E-7  0  -1,235489E-5  0,0004856351
1302,082  8,646215E-8  0  1,981577E-5  0,0003755935
1298,936  1,992998E-7  0  5,464162E-5  0,0005670278
1295,805  1,587391E-7  0  9,184279E-5  0,000498783
1292,69  3,279099E-7  0  0,0001119828  0,0007185054
1289,589  2,985845E-7  0  0,0001386632  0,0006782073
1286,503  5,30643E-7  0  0,0001382802  0,0009101793
1283,431  4,492101E-7  0  0,0002112299  0,0008181948
1280,375  6,197879E-7  0  0,0003025189  0,0009428705
1277,332  3,906842E-7  0  0,0004288476  0,000656681
1274,305  3,793997E-7  0  0,0005419067  0,0005485263
1271,291  4,449188E-7  0  0,0007975261  0,0002405724
1268,292  6,192826E-7  0  0,0008926639  0,0004055502
1265,307  5,135474E-7  0  0,0008748412  0,0001676022
1262,336  3,880155E-7  0  0,0007675951  8,645689E-5
1259,379  3,604056E-7  0  0,0007124712  -0,0002097875
1256,436  1,564452E-7  0  0,0004881824  3,215747E-6
1253,506  1,024127E-7  0  0,0003940524  -3,744088E-6
1250,59  1,490662E-7  0  0,0003932439  0,000265221
1247,688  3,85623E-7  0  0,0007276692  0,0002231876
1244,799  7,19379E-7  0  0,0007709468  0,0006937966
1241,923  6,416739E-7  0  0,0007343232  0,0006448711
1239,061  8,201034E-7  0  0,0007194547  0,0008351256
1236,211  4,956115E-7  0  0,000610447  0,0005985566
1233,375  3,466228E-7  0  0,0001541694  0,0006964766
1230,552  1,165791E-7  0  -0,0002656451  0,0003158958
1227,742  2,128119E-7  0  -0,0005409973  0,0001299454
1224,944  4,828476E-7  0  -0,0007833709  -0,0002924047
1222,16  6,908842E-7  0  -0,0009619404  -0,0002655895
1219,387  5,687353E-7  0  -0,0008964987  -0,0001112314
1216,628  6,724216E-7  0  -0,0009197909  -0,0003383564
1213,881  7,675817E-7  0  -0,0001453843  -0,001034576
1211,146  7,150075E-7  0  -0,0002174248  -0,0009822802
1208,424  1,451611E-6  0  -0,0002813826  -0,001402306
1205,713  1,970726E-7  0  -0,000289132  -0,0004391776
1203,015  1,251891E-6  0  0,0003219339  0,001282494
1200,329  9,768933E-6  0  0,0004011431  0,003663585
1197,655  1,129112E-5  0  0,0008124878  0,003869008
1194,993  2,045869E-5  0  0,002437864  0,004717024
1192,343  3,199386E-5  0  0,002987726  0,005913366
1189,704  3,328282E-5  0  0,003808699  0,005563699
1187,077  4,078134E-5  0  0,006403607  0,003801479
1184,462  4,889797E-5  0  0,008047136  0,001202459
1181,858  5,349883E-5  0  0,008013529  -0,002810088
1179,265  4,40205E-5  0  0,005300373  -0,00556624
1176,684  3,301679E-5  0  0,001830275  -0,006384824
1174,114  1,182432E-5  0  -0,0008294339  -0,003878446
1171,555  2,30451E-6  0  -0,001736827  0,000189355
1169,008  1,908322E-5  0  -0,0007565132  0,004959277
1166,471  5,607924E-5  0  0,002001593  0,008344443
1163,946  0,0001008534  15,2752  0,006311286  0,009592844
1161,431  0,000145265  14,88771  0,01133867  0,007780318
1158,928  0,0002105708  14,32192  0,01651013  0,0005879326
1156,435  0,0005029443  13,82679  0,02283417  -0,01129988
1153,952  0,001005181  13,40234  0,02278878  -0,0277915
1151,481  0,00219163  13,0238  0,01606722  -0,05045911
1149,02  0,003788265  12,71404  -0,0001031589  -0,0694732
1146,569  0,005704336  12,3578  -0,02978667  -0,07968403
1144,129  0,008401615  11,97409  -0,06957536  -0,07597785
1141,699  0,01230801  11,622  -0,1105228  -0,0571566
1139,28  0,01733958  11,29166  -0,1457858  -0,02157525
1136,87  0,02416197  10,98763  -0,171461  0,02716144
1134,471  0,03171018  10,69601  -0,178809  0,08609254
1132,082  0,04062778  10,39329  -0,1637954  0,1530331
1129,703  0,05220241  10,10841  -0,1291593  0,2181978
1127,334  0,0639164  9,834543  -0,07214205  0,2705274
1124,975  0,07693491  9,560113  0,004237122  0,3065021
1122,626  0,09324034  9,291782  0,09375953  0,323434
1120,287  0,1135547  9,033128  0,1909259  0,3179298
1117,957  0,1359983  8,765193  0,2929899  0,2796199
1115,637  0,1629473  8,486729  0,3916723  0,2056988
1113,327  0,1956179  8,20958  0,4734524  0,09915224
1111,026  0,2316051  7,938407  0,5241528  -0,03397704
1108,735  0,2695224  7,663444  0,5331392  -0,1884086
1106,453  0,3128626  7,392328  0,4980359  -0,3486888
1104,18  0,3557502  7,134153  0,4176827  -0,4940734
1101,917  0,3916885  6,879258  0,292792  -0,6109314
1099,663  0,4187639  6,639822  0,1440015  -0,6840675
1097,418  0,4229635  6,413789  -0,0130082  -0,7010016
1095,182  0,4267154  6,203144  -0,1596726  -0,6844115
1092,956  0,4111682  6,039696  -0,2634314  -0,6360736
1090,738  0,3569378  5,884427  -0,3334643  -0,5464464
1088,53  0,3025413  5,729101  -0,3803659  -0,4486265
1086,33  0,2419273  5,592545  -0,3907907  -0,3504283
1084,14  0,1869813  5,432574  -0,3874622  -0,2489128
1081,958  0,1418045  5,257081  -0,3693421  -0,1542145
1079,785  0,1052638  4,972831  -0,3420205  -0,03821914
1077,62  0,09373265  4,649617  -0,3168505  0,06817371
1075,464  0,07838416  4,263295  -0,2444159  0,1665873
1073,317  0,1017085  3,807133  -0,1660247  0,2924166
1071,179  0,1352102  3,54638  -0,09783779  0,3743602
1069,048  0,1652434  3,228567  0,02652922  0,4260783
1066,927  0,2362203  2,979231  0,1561356  0,484887
1064,814  0,3012827  2,820086  0,2603682  0,5117275
1062,709  0,3407969  2,730153  0,3240355  0,5161592
1060,612  0,28791  2,633177  0,3416942  0,4424799
1058,524  0,2647754  2,320062  0,4415788  0,3021702
1056,444  0,3826713  2,123223  0,5904934  0,2519346
1054,372  0,3899537  2,085047  0,6041705  0,2309309
1052,308  0,3468748  1,930263  0,5954199  0,1271017
1050,252  0,3345359  1,927187  0,5839721  0,1227807
1048,204  0,1272245  1,856554  0,3638622  0,0500149
1046,165  0,1974248  0,9179993  0,317501  -0,3281927
1044,133  0,6557985  1,033766  0,6426361  -0,5262851
1042,109  0,8215906  1,310464  0,851204  -0,3694439
1040,092  0,6320609  1,571943  0,8034281  -0,1197929
1038,084  0,2339988  1,768201  0,4927242  0,02379069
1036,083  0,1002013  0,9563861  0,2327358  -0,2227901
1034,091  0,3188375  0,7771406  0,337001  -0,4641701
1032,105  0,4170467  0,6578342  0,3188854  -0,5718666
1030,128  0,8537649  0,5717393  0,383475  -0,852788
1028,157  0,9802579  0,8732687  0,6624695  -0,7490889
1026,195  0,4391716  1,007314  0,5054816  -0,436802
1024,24  0,3096644  0,6330169  0,2604688  -0,495635
1022,292  0,3723009  0,4177992  0,1626404  -0,5907842
1020,352  0,5651571  0,1605243  0,008564719  -0,7534885
1018,419  0,7749254  0,1827904  0,02961436  -0,880199
1016,493  0,651312  0,1178569  -0,02522076  -0,8054831
1014,575  0,7700905  0,04030442  -0,09501892  -0,869455
1012,664  0,6789268  0,2056674  0,04629525  -0,8183765
1010,76  0,4228066  0,1348419  -0,009242744  -0,6455718
1008,863  0,5141705  0  -0,1056066  -0,7027597
1006,973  0,5703278  0,08305585  -0,04934578  -0,7454197
1005,091  0,6150677  0,06263888  -0,0669125  -0,7714528
1003,215  0,7605351  0,1192992  -0,02565855  -0,8590733
1001,346  0,7336734  0,2013501  0,04395547  -0,8414226
999,4848  0,7020706  0,1966337  0,03904309  -0,8217641
997,63  0,6662146  0,243003  0,07495832  -0,7964006
995,7822  0,5575922  0,2539948  0,07643823  -0,7264435
993,9411  0,5480992  0,2416039  0,06673123  -0,7197837
992,1069  0,5289735  0,3303389  0,127726  -0,6972332
990,2794  0,4513866  0,4043427  0,1649806  -0,63242
988,4586  0,4166726  0,4807726  0,204066  -0,5926468
986,6445  0,390071  0,6312614  0,2806643  -0,5363485
984,837  0,3657211  0,7786395  0,3444471  -0,4729332
983,0362  0,3853282  0,9139676  0,415061  -0,4325139
981,2419  0,4268158  1,048507  0,4930434  -0,3917784
979,4542  0,4787381  1,152298  0,5613257  -0,3579392
977,673  0,5597446  1,230369  0,634143  -0,3379069
975,8982  0,652946  1,291424  0,7046169  -0,3218995
974,1299  0,7485441  1,341965  0,7694891  -0,305551
972,368  0,8388287  1,38929  0,8274639  -0,2840416
970,6124  0,9145977  1,438949  0,8761  -0,2528806
968,8632  0,9772727  1,501491  0,9185301  -0,2039199
967,1202  1  1,577072  0,9403778  -0,1352848
965,3835  0,9863662  1,66704  0,9405479  -0,04981483
963,6531  0,9482799  1,77569  0,9204162  0,05135278
961,9288  0,8772685  1,89542  0,8714837  0,1545041
960,2107  0,7927847  2,02503  0,8010928  0,2522688
958,4987  0,7077087  2,164239  0,7152164  0,3404613
956,7928  0,6200191  2,304203  0,6173376  0,4082193
955,093  0,5390785  2,44139  0,5172491  0,4549783
953,3992  0,457607  2,584874  0,4109943  0,4821706
951,7114  0,3721653  2,731493  0,3026049  0,4834588
950,0296  0,2981979  2,875946  0,205389  0,4664158
948,3537  0,2355029  3,028193  0,1173445  0,4366104
946,6837  0,1802323  3,196642  0,03710045  0,393066
945,0196  0,1338465  3,371579  -0,02742245  0,3385277
943,3613  0,09755691  3,556658  -0,07606362  0,2792795
941,7088  0,06953791  3,757159  -0,1096989  0,2178919
940,0621  0,04903854  3,969882  -0,1284506  0,1591261
938,4212  0,03449078  4,195145  -0,1345768  0,1058332
936,7859  0,02337773  4,424555  -0,1274834  0,05954897
935,1564  0,0144012  4,669919  -0,1082257  0,02099672
933,5325  0,008753194  4,953616  -0,08543575  -0,007888245
931,9142  0,005669174  5,301364  -0,06236958  -0,02934845
930,3016  0,003898925  5,666809  -0,0395413  -0,04114424
928,6945  0,00275167  6,017403  -0,01929265  -0,04379545
927,093  0,001927924  6,339594  -0,003703639  -0,03981692
925,497  0,001310758  6,63297  0,006559614  -0,03225573
923,9064  0,0007803305  6,92308  0,01194848  -0,02236141
922,3213  0,0004327753  7,264372  0,0139349  -0,01269235
920,7417  0,0002401234  7,737698  0,01352515  -0,003676901
919,1674  0,0001502282  8,357354  0,01038021  0,003838725
